"name","repository","category","agent_surface","primary_output","editability","license_note","stars_snapshot","why_it_matters"
"Anthropic PPTX Skill","https://github.com/anthropics/skills/tree/main/skills/pptx","PPTX-native Skill","Skill","PPTX","E3","Proprietary source-available; verify LICENSE","Parent repo 161k","Production-style reference workflow with editing and QA"
"MiniMax PPTX Generator","https://github.com/MiniMax-AI/skills/tree/main/skills/pptx-generator","PPTX-native Skill","Skill/plugin","PPTX","E3","Root MIT plus LICENSES; verify skill and assets","Parent repo 13k","Cross-agent packaging and structured PptxGenJS workflow"
"ppt-master","https://github.com/hugohe3/ppt-master","PPTX-native harness","Skill/harness","PPTX","E3","Verify upstream","38538","Document-to-editable-PPTX workflow with native objects"
"presentation-skill","https://github.com/siril9/presentation-skill","PPTX-native Skill","Skill/plugin","PPTX","E3","MIT","27","Source-first workspace and explicit QA gates"
"Frontend Slides","https://github.com/zarazhangrui/frontend-slides","HTML-first Skill","Skill/plugin","HTML/PDF","E0 source editable","MIT","25318","Low-friction single-file HTML and visual style discovery"
"Huashu Design","https://github.com/alchaincyf/huashu-design","HTML-native design Skill","Skill","HTML/video/PPT","E2 unverified","MIT","21305","Broad design system and multi-artifact workflow"
"Guizang PPT Skill","https://github.com/op7418/guizang-ppt-skill","HTML-first Skill","Skill","HTML/images","E0 source editable","AGPL-3.0","21074","Distinct Chinese editorial and Swiss visual systems"
"Codex PPT Skill","https://github.com/ningzimu/codex-ppt-skill","Image-first Skill","Skill","PPTX/images","E1","MIT","3489","Mature image-first Codex-oriented workflow"
"Academic PPTX Skill","https://github.com/Gabberflast/academic-pptx-skill","Domain Skill","Skill","Rules plus PPTX via companion","E3 with companion","No clear root license; verify","671","Strong academic narrative and citation discipline"
"MCK PPT Design Skill","https://github.com/likaku/Mck-ppt-design-skill","PPTX-native domain Skill","Skill","PPTX","E3","Apache-2.0","213","Consulting-style layout system and QA pipeline"
"Presenton","https://github.com/presenton/presenton","Full application","App/API/MCP","PPTX/PDF","E2-E3 verify templates","Apache-2.0","9024","Self-hosted product with multi-model API and editor"
"PPTAgent / DeepPresenter","https://github.com/icip-cas/PPTAgent","Agent framework","CLI/WebUI/MCP","PPTX","E3 claimed","Verify upstream","4800","Research-backed reflective generation and evaluation"
"Awesome AI PPT","https://github.com/ningzimu/awesome-ai-ppt","Curated meta Skill","Skill/list","Recommendations","N/A","CC0","64","Continuously maintained ecosystem navigation"
"PptxGenJS","https://github.com/gitbrent/PptxGenJS","Infrastructure","JavaScript library","PPTX","E3","MIT","5830","Core renderer used by many PPT Skills"
"python-pptx","https://github.com/scanny/python-pptx","Infrastructure","Python library","PPTX","E3","MIT","3448","Core Python library for PPTX creation and editing"
"OfficeCLI","https://github.com/iOfficeAI/OfficeCLI","Infrastructure","CLI/Skill","Office files","E3","Verify upstream","15381","Agent-facing local Office creation inspection and preview"
"Marp CLI","https://github.com/marp-team/marp-cli","HTML-first infrastructure","CLI","HTML/PDF/PPTX","E2 or lower for PPTX","MIT","3697","Simple Markdown-based presentation pipeline"
"Academic Beamer Skill","https://github.com/Noi1r/beamer-skill","Academic non-PPTX Skill","Skill","PDF/TeX","E0","Verify upstream","Not recorded","Strong lifecycle for LaTeX Beamer presentations"

